Latitude,Longitude,population_density
13.27083362,80.09583229,1257.8586
13.27083362,80.10416563,1473.5681
13.27083362,80.11249896,1289.3289
13.27083362,80.12083229,510.47202
13.27083362,80.12916563,207.48105
13.27083362,80.13749896,779.5785
13.27083362,80.14583229,920.94995
13.27083362,80.15416563,2112.5767
13.27083362,80.16249896,2418.0454
13.27083362,80.17083229,520.46246
13.27083362,80.17916563,844.3657
13.27083362,80.18749896,693.1564
13.27083362,80.19583229,298.62332
13.27083362,80.20416563,488.28644
13.27083362,80.21249896,134.1347
13.27083362,80.22083229,411.41696
13.27083362,80.22916563,529.04114
13.27083362,80.23749896,587.41705
13.27083362,80.24583229,419.02054
13.27083362,80.25416563,1486.397
13.27083362,80.26249896,4370.052
13.27083362,80.27083229,1067.8308
13.27083362,80.27916563,2300.4412
13.27083362,80.28749896,1068.5922
13.27083362,80.29583229,437.66412
13.27083362,80.30416563,206.33217
13.27083362,80.31249896,890.1987
13.27083362,80.32083229,1529.9575
13.27083362,80.32916563,1515.62
13.27083362,80.33749896,1241.6145
13.26250028,80.00416563,185.08247
13.26250028,80.01249896,130.07454
13.26250028,80.02083229,1016.08997
13.26250028,80.02916563,991.66156
13.26250028,80.03749896,490.86942
13.26250028,80.04583229,721.3795
13.26250028,80.05416563,571.80115
13.26250028,80.06249896,229.16383
13.26250028,80.07083229,0.5618526
13.26250028,80.07916563,612.03674
13.26250028,80.08749896,194.14343
13.26250028,80.09583229,307.29706
13.26250028,80.10416563,427.89
13.26250028,80.11249896,542.4143
13.26250028,80.12083229,1139.3307
13.26250028,80.12916563,2298.153
13.26250028,80.13749896,737.59393
13.26250028,80.14583229,1349.6292
13.26250028,80.15416563,3332.0713
13.26250028,80.16249896,1402.2733
13.26250028,80.17083229,234.35869
13.26250028,80.17916563,349.78983
13.26250028,80.18749896,445.9868
13.26250028,80.19583229,502.4393
13.26250028,80.20416563,143.69563
13.26250028,80.21249896,616.37146
13.26250028,80.22083229,862.44977
13.26250028,80.22916563,726.24725
13.26250028,80.23749896,424.64227
13.26250028,80.24583229,386.1306
13.26250028,80.25416563,1142.3508
13.26250028,80.26249896,1979.691
13.26250028,80.27083229,2981.7266
13.26250028,80.27916563,2731.1482
13.26250028,80.28749896,3611.9258
13.26250028,80.29583229,2692.7341
13.26250028,80.30416563,2209.7063
13.26250028,80.31249896,1018.1917
13.26250028,80.32083229,698.20374
13.26250028,80.32916563,4725.4697
13.26250028,80.33749896,2010.7601
13.25416695,80.00416563,415.4326
13.25416695,80.01249896,1790.7345
13.25416695,80.02083229,509.20612
13.25416695,80.02916563,577.33307
13.25416695,80.03749896,481.5652
13.25416695,80.04583229,325.6307
13.25416695,80.05416563,163.27487
13.25416695,80.06249896,357.10272
13.25416695,80.07083229,444.29648
13.25416695,80.07916563,657.6774
13.25416695,80.08749896,237.91878
13.25416695,80.09583229,164.18741
13.25416695,80.10416563,116.95441
13.25416695,80.11249896,414.8397
13.25416695,80.12083229,407.47885
13.25416695,80.12916563,828.0064
13.25416695,80.13749896,1046.2139
13.25416695,80.14583229,1585.395
13.25416695,80.15416563,2697.9888
13.25416695,80.16249896,1367.8531
13.25416695,80.17083229,1103.1095
13.25416695,80.17916563,933.80505
13.25416695,80.18749896,912.5182
13.25416695,80.19583229,372.07043
13.25416695,80.20416563,56.767742
13.25416695,80.21249896,303.58698
13.25416695,80.22083229,174.82047
13.25416695,80.22916563,114.15147
13.25416695,80.23749896,127.946304
13.25416695,80.24583229,74.9907
13.25416695,80.25416563,121.71793
13.25416695,80.26249896,115.050224
13.25416695,80.27083229,895.5825
13.25416695,80.27916563,2232.035
13.25416695,80.28749896,3717.9175
13.25416695,80.29583229,2542.2703
13.25416695,80.30416563,4982.2075
13.25416695,80.31249896,580.89185
13.25416695,80.32083229,2480.0457
13.25416695,80.32916563,7414.211
13.25416695,80.33749896,910.8832
13.25416695,80.34583229,9.569323
13.24583362,80.00416563,41.15603
13.24583362,80.01249896,651.9205
13.24583362,80.02083229,689.23145
13.24583362,80.02916563,297.92807
13.24583362,80.03749896,159.24799
13.24583362,80.04583229,464.54935
13.24583362,80.05416563,363.61993
13.24583362,80.06249896,302.34637
13.24583362,80.07083229,131.55986
13.24583362,80.07916563,601.18854
13.24583362,80.08749896,271.08023
13.24583362,80.09583229,872.18964
13.24583362,80.10416563,114.59672
13.24583362,80.11249896,469.5759
13.24583362,80.12083229,422.50238
13.24583362,80.12916563,164.17905
13.24583362,80.13749896,520.7655
13.24583362,80.14583229,1025.5853
13.24583362,80.15416563,2889.9211
13.24583362,80.16249896,2750.2456
13.24583362,80.17083229,771.32825
13.24583362,80.17916563,766.5084
13.24583362,80.18749896,1101.2301
13.24583362,80.19583229,877.83
13.24583362,80.20416563,445.5714
13.24583362,80.21249896,1103.5088
13.24583362,80.22083229,843.39923
13.24583362,80.22916563,243.0276
13.24583362,80.23749896,743.856
13.24583362,80.24583229,198.00395
13.24583362,80.25416563,103.91182
13.24583362,80.26249896,638.672
13.24583362,80.27083229,2038.8047
13.24583362,80.27916563,3994.2397
13.24583362,80.28749896,1815.6976
13.24583362,80.29583229,2181.8884
13.24583362,80.30416563,1970.6642
13.24583362,80.31249896,1274.1885
13.24583362,80.32083229,3388.4495
13.24583362,80.32916563,3899.5586
13.24583362,80.33749896,26.19829
13.23750028,80.00416563,513.2465
13.23750028,80.01249896,691.01587
13.23750028,80.02083229,1374.2521
13.23750028,80.02916563,790.17926
13.23750028,80.03749896,589.44745
13.23750028,80.04583229,378.39795
13.23750028,80.05416563,756.90643
13.23750028,80.06249896,781.0134
13.23750028,80.07083229,345.48544
13.23750028,80.07916563,226.39217
13.23750028,80.08749896,672.3025
13.23750028,80.09583229,710.08575
13.23750028,80.10416563,884.8709
13.23750028,80.11249896,808.8231
13.23750028,80.12083229,859.9496
13.23750028,80.12916563,443.09113
13.23750028,80.13749896,53.65327
13.23750028,80.14583229,261.09296
13.23750028,80.15416563,592.3831
13.23750028,80.16249896,4262.926
13.23750028,80.17083229,2419.943
13.23750028,80.17916563,1351.0131
13.23750028,80.18749896,590.8206
13.23750028,80.19583229,1127.6099
13.23750028,80.20416563,972.6081
13.23750028,80.21249896,445.44275
13.23750028,80.22083229,371.6037
13.23750028,80.22916563,1062.5297
13.23750028,80.23749896,1251.8538
13.23750028,80.24583229,209.51868
13.23750028,80.25416563,410.9868
13.23750028,80.26249896,490.49747
13.23750028,80.27083229,1879.9143
13.23750028,80.27916563,4951.116
13.23750028,80.28749896,2970.7764
13.23750028,80.29583229,1440.0159
13.23750028,80.30416563,8663.925
13.23750028,80.31249896,2769.4866
13.23750028,80.32083229,3058.59
13.23750028,80.32916563,1064.096
13.23750028,80.33749896,31.196676
13.22916695,80.00416563,406.49857
13.22916695,80.01249896,952.1489
13.22916695,80.02083229,429.21735
13.22916695,80.02916563,772.5375
13.22916695,80.03749896,389.4124
13.22916695,80.04583229,647.227
13.22916695,80.05416563,319.15097
13.22916695,80.06249896,243.78365
13.22916695,80.07083229,778.8988
13.22916695,80.07916563,294.66095
13.22916695,80.08749896,679.48334
13.22916695,80.09583229,604.5013
13.22916695,80.10416563,403.57016
13.22916695,80.11249896,668.3471
13.22916695,80.12083229,594.7008
13.22916695,80.12916563,596.0081
13.22916695,80.14583229,3.061612
13.22916695,80.15416563,37.537323
13.22916695,80.16249896,2971.6028
13.22916695,80.17083229,2016.1326
13.22916695,80.17916563,700.9641
13.22916695,80.18749896,922.1633
13.22916695,80.19583229,624.20996
13.22916695,80.20416563,193.40636
13.22916695,80.21249896,1032.0419
13.22916695,80.22083229,1714.4786
13.22916695,80.22916563,840.9768
13.22916695,80.23749896,625.9765
13.22916695,80.24583229,370.60733
13.22916695,80.25416563,461.09274
13.22916695,80.26249896,1423.5303
13.22916695,80.27083229,1377.1667
13.22916695,80.27916563,3112.7349
13.22916695,80.28749896,1108.4066
13.22916695,80.29583229,1528.4678
13.22916695,80.30416563,4050.1682
13.22916695,80.31249896,1969.6067
13.22916695,80.32083229,915.474
13.22916695,80.32916563,2904.3708
13.22083362,80.00416563,917.24506
13.22083362,80.01249896,820.1323
13.22083362,80.02083229,761.04193
13.22083362,80.02916563,2332.0667
13.22083362,80.03749896,794.66516
13.22083362,80.04583229,706.3966
13.22083362,80.05416563,251.74565
13.22083362,80.06249896,693.8938
13.22083362,80.07083229,397.26
13.22083362,80.07916563,732.736
13.22083362,80.08749896,1144.4656
13.22083362,80.09583229,1745.0511
13.22083362,80.10416563,555.47864
13.22083362,80.11249896,351.85266
13.22083362,80.12083229,371.63754
13.22083362,80.12916563,307.8762
13.22083362,80.14583229,27.021854
13.22083362,80.15416563,527.7743
13.22083362,80.16249896,2967.7432
13.22083362,80.17083229,3767.6003
13.22083362,80.17916563,1525.7336
13.22083362,80.18749896,433.4238
13.22083362,80.19583229,1346.2314
13.22083362,80.20416563,195.12517
13.22083362,80.21249896,310.75958
13.22083362,80.22083229,825.03503
13.22083362,80.22916563,632.65326
13.22083362,80.23749896,101.770966
13.22083362,80.24583229,1634.3005
13.22083362,80.25416563,1224.7007
13.22083362,80.26249896,1834.6792
13.22083362,80.27083229,2818.4124
13.22083362,80.27916563,2341.3098
13.22083362,80.28749896,110.76429
13.22083362,80.29583229,237.82294
13.22083362,80.30416563,309.25696
13.22083362,80.31249896,132.56528
13.22083362,80.32083229,5539.27
13.22083362,80.32916563,1617.2089
13.21250028,80.00416563,324.56784
13.21250028,80.01249896,581.09875
13.21250028,80.02083229,569.4014
13.21250028,80.02916563,812.2028
13.21250028,80.03749896,393.6707
13.21250028,80.04583229,750.3537
13.21250028,80.05416563,532.6526
13.21250028,80.06249896,1517.8074
13.21250028,80.07083229,840.53955
13.21250028,80.07916563,1224.4447
13.21250028,80.08749896,2117.1033
13.21250028,80.09583229,1704.3466
13.21250028,80.10416563,1618.2097
13.21250028,80.11249896,2320.684
13.21250028,80.12083229,1011.064
13.21250028,80.12916563,303.5202
13.21250028,80.13749896,13.5212755
13.21250028,80.14583229,686.46313
13.21250028,80.15416563,768.25885
13.21250028,80.16249896,2366.6956
13.21250028,80.17083229,2645.4377
13.21250028,80.17916563,48.871593
13.21250028,80.18749896,267.9806
13.21250028,80.19583229,1819.5338
13.21250028,80.20416563,1015.5527
13.21250028,80.21249896,696.0332
13.21250028,80.22083229,1042.5386
13.21250028,80.22916563,180.0763
13.21250028,80.23749896,314.3034
13.21250028,80.24583229,987.5988
13.21250028,80.25416563,1634.9762
13.21250028,80.26249896,695.3196
13.21250028,80.27083229,4669.294
13.21250028,80.27916563,1708.7822
13.21250028,80.28749896,204.07187
13.21250028,80.29583229,379.5595
13.21250028,80.30416563,151.76935
13.21250028,80.31249896,1494.8737
13.21250028,80.32083229,5649.126
13.21250028,80.32916563,152.9103
13.20416695,80.00416563,22.912357
13.20416695,80.01249896,4.855478
13.20416695,80.02083229,23.28304
13.20416695,80.02916563,489.87918
13.20416695,80.03749896,501.71945
13.20416695,80.04583229,669.012
13.20416695,80.05416563,324.89014
13.20416695,80.06249896,883.7749
13.20416695,80.07083229,568.67206
13.20416695,80.07916563,743.1291
13.20416695,80.08749896,1791.7048
13.20416695,80.09583229,999.7166
13.20416695,80.10416563,971.4331
13.20416695,80.11249896,1071.6901
13.20416695,80.12083229,1570.1493
13.20416695,80.12916563,1596.803
13.20416695,80.13749896,3085.708
13.20416695,80.14583229,1329.8605
13.20416695,80.15416563,2420.9329
13.20416695,80.16249896,3193.1196
13.20416695,80.17083229,7032.4253
13.20416695,80.17916563,3757.4734
13.20416695,80.18749896,2977.3037
13.20416695,80.19583229,3919.665
13.20416695,80.20416563,488.99017
13.20416695,80.21249896,1882.2932
13.20416695,80.22083229,1538.8282
13.20416695,80.22916563,1371.2101
13.20416695,80.23749896,374.77527
13.20416695,80.24583229,1030.8276
13.20416695,80.25416563,2199.7527
13.20416695,80.26249896,4511.7065
13.20416695,80.27083229,6838.277
13.20416695,80.27916563,5033.942
13.20416695,80.28749896,67.05963
13.20416695,80.29583229,207.01237
13.20416695,80.30416563,322.4885
13.20416695,80.31249896,3822.8738
13.20416695,80.32083229,2026.7866
13.19583362,80.00416563,218.35298
13.19583362,80.01249896,130.97633
13.19583362,80.02083229,114.22954
13.19583362,80.02916563,918.66614
13.19583362,80.03749896,91.578125
13.19583362,80.04583229,148.17337
13.19583362,80.05416563,405.66122
13.19583362,80.06249896,359.68805
13.19583362,80.07083229,942.3134
13.19583362,80.07916563,900.43353
13.19583362,80.08749896,795.05804
13.19583362,80.09583229,1399.081
13.19583362,80.10416563,1733.6487
13.19583362,80.11249896,673.33185
13.19583362,80.12083229,374.5306
13.19583362,80.12916563,672.7382
13.19583362,80.13749896,2374.1042
13.19583362,80.14583229,1859.7487
13.19583362,80.15416563,4786.3423
13.19583362,80.16249896,6277.165
13.19583362,80.17083229,6454.9507
13.19583362,80.17916563,5766.061
13.19583362,80.18749896,8284.476
13.19583362,80.19583229,5210.4355
13.19583362,80.20416563,2601.9844
13.19583362,80.21249896,2193.8416
13.19583362,80.22083229,1882.0856
13.19583362,80.22916563,1742.6765
13.19583362,80.23749896,1879.8196
13.19583362,80.24583229,503.76514
13.19583362,80.25416563,2134.4385
13.19583362,80.26249896,2396.3628
13.19583362,80.27083229,5313.996
13.19583362,80.27916563,2374.648
13.19583362,80.28749896,214.3018
13.19583362,80.29583229,81.03239
13.19583362,80.30416563,1943.3077
13.19583362,80.31249896,5345.935
13.19583362,80.32083229,1886.115
13.18750028,80.00416563,236.65796
13.18750028,80.01249896,327.4514
13.18750028,80.02083229,390.40216
13.18750028,80.02916563,783.4979
13.18750028,80.03749896,187.75906
13.18750028,80.04583229,183.11496
13.18750028,80.05416563,597.8864
13.18750028,80.06249896,655.6219
13.18750028,80.07083229,512.8111
13.18750028,80.07916563,795.5446
13.18750028,80.08749896,1521.9614
13.18750028,80.09583229,1618.1163
13.18750028,80.10416563,1443.3835
13.18750028,80.11249896,445.13867
13.18750028,80.12083229,1747.6428
13.18750028,80.12916563,540.0692
13.18750028,80.13749896,558.0802
13.18750028,80.14583229,968.7386
13.18750028,80.15416563,1915.4779
13.18750028,80.16249896,646.7501
13.18750028,80.17083229,12.22653
13.18750028,80.17916563,860.55475
13.18750028,80.18749896,4839.9253
13.18750028,80.19583229,6269.3286
13.18750028,80.20416563,4835.7593
13.18750028,80.21249896,1861.0925
13.18750028,80.22083229,2150.2825
13.18750028,80.22916563,1676.4432
13.18750028,80.23749896,2471.2793
13.18750028,80.24583229,766.9613
13.18750028,80.25416563,484.03818
13.18750028,80.26249896,3162.44
13.18750028,80.27083229,8169.2656
13.18750028,80.27916563,2136.662
13.18750028,80.28749896,1489.2124
13.18750028,80.29583229,1335.668
13.18750028,80.30416563,6785.3257
13.18750028,80.31249896,7923.2563
13.18750028,80.32083229,363.60214
13.17916695,80.00416563,583.59076
13.17916695,80.01249896,1382.3667
13.17916695,80.02083229,799.8563
13.17916695,80.02916563,1455.6243
13.17916695,80.03749896,295.958
13.17916695,80.04583229,1786.1277
13.17916695,80.05416563,477.46924
13.17916695,80.06249896,1045.7714
13.17916695,80.07083229,1271.7156
13.17916695,80.07916563,874.14575
13.17916695,80.08749896,1829.7424
13.17916695,80.09583229,1577.2664
13.17916695,80.10416563,1813.7438
13.17916695,80.11249896,535.8884
13.17916695,80.12083229,1790.296
13.17916695,80.12916563,2098.031
13.17916695,80.13749896,2457.7297
13.17916695,80.14583229,1466.2648
13.17916695,80.15416563,1410.0698
13.17916695,80.16249896,432.0663
13.17916695,80.17083229,20.185907
13.17916695,80.18749896,5.061808
13.17916695,80.19583229,4546.0366
13.17916695,80.20416563,5161.6035
13.17916695,80.21249896,3038.7905
13.17916695,80.22083229,3258.5825
13.17916695,80.22916563,1670.2323
13.17916695,80.23749896,1343.5491
13.17916695,80.24583229,2066.5842
13.17916695,80.25416563,3026.065
13.17916695,80.26249896,3083.639
13.17916695,80.27083229,3080.5056
13.17916695,80.27916563,6264.2456
13.17916695,80.28749896,2335.008
13.17916695,80.29583229,7195.9624
13.17916695,80.30416563,8202.487
13.17916695,80.31249896,5772.7603
13.17083362,80.00416563,179.10803
13.17083362,80.01249896,747.5888
13.17083362,80.02083229,306.42267
13.17083362,80.02916563,931.0878
13.17083362,80.03749896,117.454636
13.17083362,80.04583229,600.48596
13.17083362,80.05416563,842.7045
13.17083362,80.06249896,264.00308
13.17083362,80.07083229,613.82117
13.17083362,80.07916563,1337.4473
13.17083362,80.08749896,2892.2441
13.17083362,80.09583229,3142.9282
13.17083362,80.10416563,2171.7065
13.17083362,80.11249896,1034.5015
13.17083362,80.12083229,190.48183
13.17083362,80.12916563,827.65137
13.17083362,80.13749896,1460.5437
13.17083362,80.14583229,589.6172
13.17083362,80.15416563,1462.7706
13.17083362,80.16249896,824.9726
13.17083362,80.17083229,309.0305
13.17083362,80.18749896,431.6481
13.17083362,80.19583229,6139.0903
13.17083362,80.20416563,6743.5127
13.17083362,80.21249896,2970.7634
13.17083362,80.22083229,4167.925
13.17083362,80.22916563,3535.6802
13.17083362,80.23749896,4305.012
13.17083362,80.24583229,8480.775
13.17083362,80.25416563,9044.899
13.17083362,80.26249896,8334.628
13.17083362,80.27083229,4132.771
13.17083362,80.27916563,8321.404
13.17083362,80.28749896,7724.653
13.17083362,80.29583229,8834.328
13.17083362,80.30416563,9336.072
13.17083362,80.31249896,2340.9224
13.16250028,80.00416563,475.4394
13.16250028,80.01249896,218.09492
13.16250028,80.02083229,627.2468
13.16250028,80.02916563,1014.99384
13.16250028,80.03749896,989.5135
13.16250028,80.04583229,1140.3527
13.16250028,80.05416563,367.68747
13.16250028,80.06249896,86.13518
13.16250028,80.07083229,90.61872
13.16250028,80.07916563,763.841
13.16250028,80.08749896,1237.9253
13.16250028,80.09583229,1475.0668
13.16250028,80.10416563,1029.5596
13.16250028,80.11249896,2602.7214
13.16250028,80.12083229,1647.8312
13.16250028,80.12916563,2042.1638
13.16250028,80.13749896,1327.4342
13.16250028,80.14583229,907.3922
13.16250028,80.15416563,1228.8723
13.16250028,80.16249896,371.33527
13.16250028,80.17083229,32.148335
13.16250028,80.18749896,35.465714
13.16250028,80.19583229,3602.3887
13.16250028,80.20416563,8177.8403
13.16250028,80.21249896,3489.6821
13.16250028,80.22083229,1978.6077
13.16250028,80.22916563,7502.2324
13.16250028,80.23749896,3896.4966
13.16250028,80.24583229,3317.464
13.16250028,80.25416563,7510.988
13.16250028,80.26249896,7626.0938
13.16250028,80.27083229,5921.219
13.16250028,80.27916563,8690.06
13.16250028,80.28749896,4488.325
13.16250028,80.29583229,8196.155
13.16250028,80.30416563,9468.182
13.16250028,80.31249896,442.2602
13.15416695,80.00416563,608.0627
13.15416695,80.01249896,936.7881
13.15416695,80.02083229,1155.475
13.15416695,80.02916563,1155.5366
13.15416695,80.03749896,2155.7703
13.15416695,80.04583229,879.5888
13.15416695,80.05416563,1154.565
13.15416695,80.06249896,2778.386
13.15416695,80.07083229,4156.1094
13.15416695,80.07916563,3260.519
13.15416695,80.08749896,2572.5886
13.15416695,80.09583229,1688.6392
13.15416695,80.10416563,3156.7441
13.15416695,80.11249896,663.6995
13.15416695,80.12083229,235.08154
13.15416695,80.12916563,1099.6116
13.15416695,80.13749896,1333.7946
13.15416695,80.14583229,757.60443
13.15416695,80.15416563,280.29547
13.15416695,80.16249896,1.9566276
13.15416695,80.18749896,197.67839
13.15416695,80.19583229,5921.593
13.15416695,80.20416563,9406.91
13.15416695,80.21249896,4162.2505
13.15416695,80.22083229,3759.8145
13.15416695,80.22916563,8896.917
13.15416695,80.23749896,7133.6313
13.15416695,80.24583229,4260.5337
13.15416695,80.25416563,5038.6724
13.15416695,80.26249896,3147.3914
13.15416695,80.27083229,6424.6646
13.15416695,80.27916563,9381.979
13.15416695,80.28749896,4144.227
13.15416695,80.29583229,8701.342
13.15416695,80.30416563,5622.073
13.14583362,80.00416563,353.57874
13.14583362,80.01249896,467.737
13.14583362,80.02083229,444.8454
13.14583362,80.02916563,433.31445
13.14583362,80.03749896,1985.228
13.14583362,80.04583229,314.35315
13.14583362,80.05416563,2320.3564
13.14583362,80.06249896,4732.381
13.14583362,80.07083229,3246.0215
13.14583362,80.07916563,3186.8342
13.14583362,80.08749896,3693.7698
13.14583362,80.09583229,533.83905
13.14583362,80.10416563,3202.088
13.14583362,80.11249896,3478.908
13.14583362,80.12083229,1630.9426
13.14583362,80.12916563,1928.4777
13.14583362,80.13749896,3827.2427
13.14583362,80.14583229,248.59915
13.14583362,80.15416563,11.227037
13.14583362,80.16249896,0.42432117
13.14583362,80.17083229,66.20159
13.14583362,80.17916563,2556.79
13.14583362,80.18749896,5563.83
13.14583362,80.19583229,5405.1904
13.14583362,80.20416563,6779.7397
13.14583362,80.21249896,1590.9667
13.14583362,80.22083229,8272.726
13.14583362,80.22916563,9738.806
13.14583362,80.23749896,8354.719
13.14583362,80.24583229,8372.453
13.14583362,80.25416563,6529.3403
13.14583362,80.26249896,1457.8503
13.14583362,80.27083229,1347.8323
13.14583362,80.27916563,5639.4424
13.14583362,80.28749896,6275.84
13.14583362,80.29583229,9217.002
13.14583362,80.30416563,1347.5186
13.13750028,80.00416563,1173.4414
13.13750028,80.01249896,609.6485
13.13750028,80.02083229,744.9825
13.13750028,80.02916563,1078.6937
13.13750028,80.03749896,2915.8806
13.13750028,80.04583229,1601.4897
13.13750028,80.05416563,2953.7502
13.13750028,80.06249896,2028.3555
13.13750028,80.07083229,2731.1602
13.13750028,80.07916563,2405.6677
13.13750028,80.08749896,3336.643
13.13750028,80.09583229,2633.925
13.13750028,80.10416563,3946.3032
13.13750028,80.11249896,2990.125
13.13750028,80.12083229,1160.4445
13.13750028,80.12916563,4420.5195
13.13750028,80.13749896,8031.0005
13.13750028,80.14583229,4666.3613
13.13750028,80.15416563,6830.064
13.13750028,80.16249896,4545.248
13.13750028,80.17083229,6850.7183
13.13750028,80.17916563,4607.653
13.13750028,80.18749896,5081.581
13.13750028,80.19583229,5953.7827
13.13750028,80.20416563,9734.525
13.13750028,80.21249896,4795.8564
13.13750028,80.22083229,7555.8584
13.13750028,80.22916563,8308.497
13.13750028,80.23749896,8882.479
13.13750028,80.24583229,9351.628
13.13750028,80.25416563,9531.733
13.13750028,80.26249896,2394.9233
13.13750028,80.27083229,27.575838
13.13750028,80.27916563,5051.174
13.13750028,80.28749896,6515.9473
13.13750028,80.29583229,7141.451
13.12916695,80.00416563,5031.351
13.12916695,80.01249896,3516.2297
13.12916695,80.02083229,3132.9058
13.12916695,80.02916563,4965.503
13.12916695,80.03749896,5613.02
13.12916695,80.04583229,5125.736
13.12916695,80.05416563,5681.3237
13.12916695,80.06249896,3052.0881
13.12916695,80.07083229,3169.5867
13.12916695,80.07916563,3917.3508
13.12916695,80.08749896,2565.791
13.12916695,80.09583229,2809.3667
13.12916695,80.10416563,3059.6025
13.12916695,80.11249896,2654.9739
13.12916695,80.12083229,4827.3354
13.12916695,80.12916563,7489.8438
13.12916695,80.13749896,8618.033
13.12916695,80.14583229,8238.554
